0.196133,0.1176798,10.0420096,22.863134765625,36.301177978515625
0.196133,0.1176798,10.0420096,22.85240966796875,36.270660400390625
0.1569064,0.1176798,10.0420096,22.830959472656254,36.263031005859375
0.1569064,0.1176798,9.6889702,22.863134765625,36.224884033203125
0.1569064,0.2745862,9.80665,22.841684570312502,36.171478271484375
0.1569064,0.1176798,10.0420096,22.841684570312502,36.163848876953125
0.196133,0.1176798,10.1204628,22.873859863281247,36.224884033203125
0.1569064,0.1569064,10.0420096,22.841684570312502,36.263031005859375
0.1569064,0.1176798,10.1596894,22.863134765625,36.255401611328125
0.1569064,0.1176798,10.0420096,22.873859863281247,36.255401611328125
0.1569064,0.1176798,9.924329799999999,22.90603515624999,36.240142822265625
0.1569064,0.1176798,10.0812362,22.873859863281247,36.240142822265625
0.1569064,0.1176798,10.0420096,23.163437499999993,34.721893310546875
0.1569064,0.1569064,10.0420096,23.152712402343745,34.737152099609375
0.196133,0.1176798,10.0420096,23.163437499999993,34.752410888671875
0.1569064,0.1176798,10.0420096,23.141987304687497,34.760040283203125
0.1569064,0.1569064,9.9635564,23.152712402343745,34.767669677734375
0.1569064,0.1176798,10.0420096,23.141987304687497,34.790557861328125
0.196133,0.1176798,10.0420096,23.141987304687497,34.775299072265625
0.1569064,0.196133,9.845876599999999,23.13126220703125,34.782928466796875
0.1569064,0.1176798,10.0420096,23.141987304687497,34.775299072265625
0.1569064,0.1176798,10.0420096,23.13126220703125,34.760040283203125
0.196133,0.1569064,10.002782999999999,23.163437499999993,34.760040283203125
0.1569064,0.1569064,10.0420096,23.163437499999993,34.752410888671875
0.1569064,0.1176798,9.9635564,23.184887695312504,34.737152099609375
0.1176798,0.196133,10.0420096,23.184887695312504,34.721893310546875
0.1569064,0.1176798,10.0812362,23.163437499999993,34.721893310546875
0.1569064,0.0784532,10.1596894,23.163437499999993,34.714263916015625
0.1176798,0.1569064,10.0420096,23.163437499999993,34.706634521484375
0.1569064,0.1176798,9.7281968,23.163437499999993,34.676116943359375
0.1569064,0.1176798,10.0420096,23.17416259765624,34.660858154296875
0.1569064,0.1176798,10.002782999999999,23.152712402343745,34.683746337890625
0.1569064,0.2353596,9.7281968,23.17416259765624,34.668487548828125
0.1569064,0.0784532,10.0420096,23.184887695312504,34.668487548828125
0.1569064,0.1569064,9.8851032,23.163437499999993,34.668487548828125
0.1569064,0.1176798,10.002782999999999,23.184887695312504,34.630340576171875
0.196133,0.1176798,10.0812362,23.163437499999993,34.630340576171875
0.1569064,0.1176798,10.2381426,23.163437499999993,34.630340576171875
0.196133,0.1176798,10.0420096,23.184887695312504,34.637969970703125
0.196133,0.1176798,10.0420096,23.17416259765624,34.637969970703125
0.1569064,0.196133,9.8851032,23.163437499999993,34.630340576171875
0.196133,0.0784532,10.0420096,23.152712402343745,34.599822998046875
0.196133,0.1176798,10.0812362,23.163437499999993,34.599822998046875
0.196133,0.1569064,10.002782999999999,23.184887695312504,34.576934814453125
0.196133,0.1176798,10.0420096,23.141987304687497,34.569305419921875
0.196133,0.196133,9.7674234,23.163437499999993,34.576934814453125
0.1569064,0.0784532,10.0420096,23.152712402343745,34.576934814453125
0.1569064,0.0784532,10.0420096,23.163437499999993,34.599822998046875
0.3138128,0.0,10.0812362,23.163437499999993,34.607452392578125
0.1569064,0.0784532,10.0812362,23.184887695312504,34.622711181640625
0.196133,0.1176798,10.002782999999999,23.17416259765624,34.622711181640625
0.196133,0.1176798,10.0420096,23.17416259765624,34.584564208984375
0.196133,0.1176798,10.0420096,23.184887695312504,34.554046630859375
0.1569064,0.2353596,9.845876599999999,23.17416259765624,34.531158447265625
0.1569064,0.1176798,10.0420096,23.184887695312504,34.523529052734375
0.1569064,0.1176798,10.0420096,23.184887695312504,34.523529052734375
0.1569064,0.1176798,10.1204628,23.17416259765624,34.493011474609375
0.1569064,0.1176798,10.0420096,23.17416259765624,34.477752685546875
0.1569064,0.1176798,9.7674234,23.184887695312504,34.470123291015625
0.196133,0.1176798,10.0420096,23.184887695312504,34.447235107421875
0.196133,0.1176798,10.0420096,23.21706298828125,34.454864501953125
0.1569064,0.3530394,9.845876599999999,23.163437499999993,34.454864501953125
0.1569064,0.1176798,10.0420096,23.184887695312504,34.454864501953125
0.1176798,0.1176798,10.0420096,23.17416259765624,34.447235107421875
0.1569064,0.2353596,10.0420096,23.163437499999993,34.470123291015625
0.1569064,0.1176798,10.0420096,23.152712402343745,34.470123291015625
0.196133,0.1176798,10.0812362,23.184887695312504,34.477752685546875
0.1569064,0.1569064,10.0420096,23.184887695312504,34.493011474609375
0.196133,0.1176798,10.0812362,23.184887695312504,34.485382080078125
0.196133,0.1176798,9.8851032,23.17416259765624,34.500640869140625
0.1569064,0.1569064,10.002782999999999,23.184887695312504,34.477752685546875
0.196133,0.1176798,9.649743599999999,23.163437499999993,34.454864501953125
0.1569064,0.196133,10.0420096,23.195612792968753,34.454864501953125
0.1569064,0.1176798,10.002782999999999,23.17416259765624,34.493011474609375
0.1569064,0.0784532,10.002782999999999,23.163437499999993,34.531158447265625
0.196133,0.1176798,10.0420096,23.195612792968753,34.561676025390625
0.1569064,0.1176798,9.7281968,23.17416259765624,34.576934814453125
0.196133,0.1569064,10.0420096,23.195612792968753,34.576934814453125
0.1569064,0.1569064,10.002782999999999,23.163437499999993,34.592193603515625
0.1569064,0.1176798,10.002782999999999,23.163437499999993,34.599822998046875
0.1569064,0.0784532,10.0420096,23.163437499999993,34.622711181640625
0.196133,0.1569064,10.0420096,23.17416259765624,34.622711181640625
0.1569064,0.1569064,10.0420096,23.184887695312504,34.607452392578125
0.1569064,0.1176798,10.0420096,23.163437499999993,34.615081787109375
0.1569064,0.1176798,9.8851032,23.152712402343745,34.592193603515625
0.1569064,0.1176798,10.0420096,23.13126220703125,34.615081787109375
0.1569064,0.1569064,10.0420096,23.152712402343745,34.668487548828125
0.196133,0.1176798,9.7674234,23.163437499999993,34.699005126953125
0.1569064,0.1569064,10.0812362,23.152712402343745,34.721893310546875
0.1176798,0.1176798,10.0420096,23.184887695312504,34.760040283203125
0.1569064,0.196133,9.845876599999999,23.163437499999993,34.790557861328125
0.1569064,0.1569064,10.0420096,23.163437499999993,34.821075439453125
0.1569064,0.1176798,9.845876599999999,23.184887695312504,34.836334228515625
0.1569064,0.1176798,10.002782999999999,23.163437499999993,34.843963623046875
0.1569064,0.1176798,10.002782999999999,23.17416259765624,34.882110595703125
0.196133,0.1176798,9.80665,23.17416259765624,34.897369384765625
0.196133,0.1176798,10.0420096,23.17416259765624,34.935516357421875
0.1176798,0.1569064,10.0420096,23.152712402343745,34.973663330078125
0.1569064,0.1569064,10.0420096,23.163437499999993,34.996551513671875
0.1569064,0.196133,10.002782999999999,23.163437499999993,35.004180908203125
0.1569064,0.0784532,10.0420096,23.163437499999993,35.004180908203125
0.1569064,0.1569064,10.0812362,23.152712402343745,35.042327880859375
0.1569064,0.1176798,10.0812362,23.163437499999993,35.072845458984375
0.1569064,0.1569064,10.0420096,23.17416259765624,35.103363037109375
0.1569064,0.1176798,9.80665,23.141987304687497,35.149139404296875
0.196133,0.1176798,10.002782999999999,23.141987304687497,35.248321533203125
0.1176798,0.1176798,10.0420096,23.163437499999993,35.324615478515625
0.1569064,0.3138128,9.649743599999999,23.163437499999993,35.378021240234375
0.1569064,0.1569064,10.0812362,23.163437499999993,35.423797607421875
0.1569064,0.1569064,10.002782999999999,23.163437499999993,35.439056396484375
0.2353596,0.0392266,10.002782999999999,23.163437499999993,35.477203369140625
0.196133,0.1569064,10.0812362,23.152712402343745,35.484832763671875
0.1569064,0.1569064,10.0812362,23.13126220703125,35.500091552734375
0.1569064,0.1569064,10.0420096,23.152712402343745,35.507720947265625
0.196133,0.1176798,10.0420096,23.141987304687497,35.522979736328125
0.1569064,0.2353596,9.924329799999999,23.17416259765624,35.530609130859375
0.1569064,0.1176798,10.0420096,23.163437499999993,35.553497314453125
0.1569064,0.1569064,10.0420096,23.13126220703125,35.545867919921875
0.196133,0.1176798,10.0420096,23.152712402343745,35.515350341796875
0.1569064,0.1176798,10.0420096,23.152712402343745,35.538238525390625
0.1569064,0.1176798,10.198916,23.152712402343745,35.538238525390625
0.1569064,0.1176798,10.0420096,23.163437499999993,35.538238525390625
0.1569064,0.1176798,10.0420096,23.163437499999993,35.561126708984375
0.1569064,0.0,10.198916,23.163437499999993,35.561126708984375
0.1569064,0.1569064,10.0420096,23.163437499999993,35.568756103515625
0.1569064,0.1569064,10.002782999999999,23.163437499999993,35.576385498046875
0.1569064,0.1176798,10.0420096,23.152712402343745,35.561126708984375
0.1569064,0.1176798,10.0420096,23.163437499999993,35.553497314453125
0.1569064,0.2745862,9.7281968,23.152712402343745,35.576385498046875
0.1569064,0.1569064,10.0420096,23.13126220703125,35.584014892578125
0.1176798,0.1569064,10.0420096,23.13126220703125,35.576385498046875
0.1569064,0.1569064,10.002782999999999,23.163437499999993,35.576385498046875
0.196133,0.0784532,10.0420096,23.152712402343745,35.591644287109375
0.1569064,0.1176798,10.002782999999999,23.163437499999993,35.599273681640625
0.1569064,0.1176798,10.0420096,23.163437499999993,35.622161865234375
0.1176798,0.1569064,10.0812362,23.163437499999993,35.599273681640625
0.1569064,0.1176798,9.9635564,23.152712402343745,35.606903076171875
0.1569064,0.1176798,10.0420096,23.163437499999993,35.591644287109375
0.1569064,0.1569064,10.0420096,23.163437499999993,35.561126708984375
0.1176798,0.1176798,9.9635564,23.13126220703125,35.561126708984375
0.1569064,0.1176798,10.0812362,23.163437499999993,35.576385498046875
0.1569064,0.1569064,9.80665,23.141987304687497,35.614532470703125
0.1569064,0.1569064,10.002782999999999,23.17416259765624,35.637420654296875
0.1569064,0.1176798,10.0420096,23.152712402343745,35.629791259765625
0.1569064,0.1176798,10.198916,23.163437499999993,35.629791259765625
0.1569064,0.1176798,10.0420096,23.163437499999993,35.591644287109375
0.196133,0.1569064,10.0420096,23.17416259765624,35.599273681640625
0.196133,0.1176798,10.198916,23.184887695312504,35.568756103515625
0.1569064,0.1569064,10.0420096,23.195612792968753,35.545867919921875
0.196133,0.1176798,9.845876599999999,23.17416259765624,35.568756103515625
0.196133,0.1176798,10.0420096,23.17416259765624,35.538238525390625
0.1176798,0.1176798,10.002782999999999,23.152712402343745,35.507720947265625
0.196133,0.2745862,9.7281968,23.163437499999993,35.500091552734375
0.1569064,0.1569064,10.0420096,23.163437499999993,35.500091552734375
0.1569064,0.1176798,10.0420096,23.163437499999993,35.484832763671875
0.1569064,0.2353596,10.0812362,23.163437499999993,35.477203369140625
0.196133,0.1176798,10.0420096,23.17416259765624,35.469573974609375
0.196133,0.1176798,9.7674234,23.152712402343745,35.492462158203125
0.1176798,0.196133,9.845876599999999,23.163437499999993,35.515350341796875
0.196133,0.1176798,10.002782999999999,23.184887695312504,35.530609130859375
0.1176798,0.1569064,10.1204628,23.163437499999993,35.507720947265625
0.1569064,0.1176798,10.002782999999999,23.163437499999993,35.530609130859375
0.196133,0.1569064,10.1204628,23.163437499999993,35.538238525390625
0.1569064,0.1176798,9.9635564,23.163437499999993,35.538238525390625
0.1569064,0.1176798,10.0420096,23.163437499999993,35.538238525390625
0.196133,0.1569064,9.924329799999999,23.163437499999993,35.553497314453125
0.196133,0.1176798,10.0420096,23.184887695312504,35.568756103515625
0.1569064,0.1176798,10.0420096,23.152712402343745,35.584014892578125
0.1569064,0.1176798,10.0420096,23.184887695312504,35.553497314453125
0.1569064,0.3138128,9.7281968,23.17416259765624,35.584014892578125
0.196133,0.1569064,10.198916,23.152712402343745,35.584014892578125
0.1569064,0.1176798,10.0420096,23.184887695312504,35.584014892578125
0.1569064,0.1176798,9.845876599999999,23.163437499999993,35.576385498046875
0.196133,0.0784532,10.0420096,23.163437499999993,35.584014892578125
0.196133,0.1176798,10.0420096,23.163437499999993,35.591644287109375
0.1569064,0.0392266,10.0420096,23.163437499999993,35.599273681640625
0.1569064,0.1176798,10.0420096,23.152712402343745,35.614532470703125
0.1569064,0.196133,9.8851032,23.163437499999993,35.622161865234375
0.1569064,0.0784532,10.0812362,23.184887695312504,35.614532470703125
0.1176798,0.1569064,10.0420096,23.17416259765624,35.614532470703125
0.196133,0.1176798,10.002782999999999,23.184887695312504,35.614532470703125
0.196133,0.1176798,10.0420096,23.206337890625,35.645050048828125
0.196133,0.0784532,10.002782999999999,23.206337890625,35.645050048828125
0.196133,0.1176798,10.0812362,23.17416259765624,35.652679443359375
0.1569064,0.1569064,10.0420096,23.17416259765624,35.637420654296875
0.2353596,0.1176798,10.0420096,23.184887695312504,35.652679443359375
0.196133,0.1569064,10.002782999999999,23.184887695312504,35.637420654296875
0.196133,0.1569064,9.924329799999999,23.184887695312504,35.637420654296875
0.1569064,0.1569064,10.0420096,23.184887695312504,35.660308837890625
0.1176798,0.1176798,10.0420096,23.163437499999993,35.675567626953125
0.1569064,0.1176798,10.0420096,23.206337890625,35.690826416015625
0.196133,0.0784532,10.0420096,23.184887695312504,35.706085205078125
0.1569064,0.1569064,10.0420096,23.184887695312504,35.736602783203125
0.1569064,0.2353596,9.8851032,23.206337890625,35.736602783203125
0.1569064,0.1176798,10.0420096,23.206337890625,35.728973388671875
0.1569064,0.1569064,9.924329799999999,23.195612792968753,35.721343994140625
0.1569064,0.1569064,10.0420096,23.17416259765624,35.698455810546875
0.1569064,0.1569064,10.0420096,23.195612792968753,35.660308837890625
0.1569064,0.3530394,9.9635564,23.195612792968753,35.637420654296875
0.1569064,0.0784532,10.0420096,23.206337890625,35.614532470703125
0.1569064,0.1176798,9.7674234,23.195612792968753,35.599273681640625
0.1569064,0.1176798,10.0812362,23.184887695312504,35.584014892578125
0.1569064,0.1176798,10.0420096,23.184887695312504,35.568756103515625
0.1569064,0.196133,9.845876599999999,23.206337890625,35.568756103515625
0.1569064,0.1176798,10.0420096,23.184887695312504,35.561126708984375
0.1569064,0.1176798,10.0420096,23.184887695312504,35.568756103515625
0.196133,0.1176798,10.0420096,23.184887695312504,35.568756103515625
0.1569064,0.1176798,10.0420096,23.184887695312504,35.568756103515625
0.1569064,0.0392266,10.002782999999999,23.195612792968753,35.576385498046875
0.196133,0.1176798,10.0420096,23.184887695312504,35.561126708984375
0.1569064,0.1176798,10.002782999999999,23.206337890625,35.568756103515625
0.1176798,0.1569064,10.0812362,23.184887695312504,35.561126708984375
0.1176798,0.1569064,10.0420096,23.195612792968753,35.561126708984375
0.1569064,0.1569064,9.7281968,23.195612792968753,35.538238525390625
0.1569064,0.1569064,10.0420096,23.184887695312504,35.500091552734375
0.1569064,0.1176798,10.0420096,23.17416259765624,35.553497314453125
0.1569064,0.1569064,9.80665,23.184887695312504,35.622161865234375
0.1569064,0.1569064,10.0420096,23.184887695312504,35.645050048828125
0.1569064,0.0784532,9.924329799999999,23.184887695312504,35.622161865234375
0.1569064,0.1569064,10.0420096,23.195612792968753,35.614532470703125
0.1569064,0.1176798,10.0420096,23.195612792968753,35.629791259765625
0.196133,0.1569064,9.9635564,23.17416259765624,35.614532470703125
0.196133,0.1176798,10.0420096,23.184887695312504,35.606903076171875
0.196133,0.1569064,9.80665,23.17416259765624,35.599273681640625
0.1569064,0.1176798,10.0420096,23.17416259765624,35.591644287109375
0.1569064,0.1176798,10.0420096,23.184887695312504,35.591644287109375
0.1176798,0.1176798,9.8851032,23.184887695312504,35.576385498046875
0.196133,0.1176798,10.0812362,23.184887695312504,35.538238525390625
0.1569064,0.1176798,10.0420096,23.17416259765624,35.515350341796875
0.196133,0.2353596,9.9635564,23.195612792968753,35.507720947265625
0.1569064,0.1569064,10.002782999999999,23.195612792968753,35.492462158203125
0.196133,0.1176798,9.9635564,23.184887695312504,35.484832763671875
0.196133,0.1176798,10.0420096,23.195612792968753,35.492462158203125
0.1569064,0.1176798,10.0420096,23.184887695312504,35.515350341796875
0.196133,0.1176798,9.8851032,23.206337890625,35.522979736328125
0.1569064,0.1176798,10.0420096,23.195612792968753,35.561126708984375
0.196133,0.1569064,10.0812362,23.184887695312504,35.545867919921875
0.1569064,0.196133,10.002782999999999,23.21706298828125,35.568756103515625
0.1569064,0.0784532,10.002782999999999,23.195612792968753,35.561126708984375
0.196133,0.1176798,9.9635564,23.195612792968753,35.568756103515625
0.1569064,0.1569064,10.0420096,23.206337890625,35.553497314453125
0.1569064,0.1176798,10.002782999999999,23.195612792968753,35.522979736328125
0.1569064,0.0784532,10.1596894,23.206337890625,35.515350341796875
0.1569064,0.1569064,10.0420096,23.184887695312504,35.484832763671875
0.196133,0.1176798,10.0420096,23.206337890625,35.477203369140625
0.1176798,0.2353596,10.0812362,23.21706298828125,35.477203369140625
0.1176798,0.1569064,10.0420096,23.195612792968753,35.477203369140625
0.1569064,0.1569064,10.002782999999999,23.195612792968753,35.469573974609375
0.1569064,0.1176798,10.0812362,23.206337890625,35.446685791015625
0.196133,0.1176798,10.0420096,23.21706298828125,35.431427001953125
0.1569064,0.1176798,10.0420096,23.227788085937497,35.400909423828125
0.1569064,0.1176798,10.0420096,23.227788085937497,35.378021240234375
0.1569064,0.1176798,9.8851032,23.227788085937497,35.400909423828125
0.196133,0.1569064,10.002782999999999,23.206337890625,35.431427001953125
0.1569064,0.1569064,10.0420096,23.184887695312504,35.408538818359375
0.1569064,-0.0392266,10.198916,23.206337890625,35.400909423828125
0.1569064,0.1569064,10.002782999999999,23.206337890625,35.393280029296875
0.1569064,0.1176798,9.610517,23.195612792968753,35.400909423828125
0.1569064,0.1176798,10.002782999999999,23.184887695312504,35.393280029296875
0.1569064,0.1176798,10.002782999999999,23.184887695312504,35.400909423828125
0.1176798,0.1176798,10.002782999999999,23.195612792968753,35.393280029296875
0.1569064,0.1176798,10.0420096,23.184887695312504,35.385650634765625
0.196133,0.1569064,9.610517,23.206337890625,35.347503662109375
0.1569064,0.1569064,10.0420096,23.184887695312504,35.347503662109375
0.1176798,0.1569064,9.924329799999999,23.17416259765624,35.347503662109375
0.1569064,0.1176798,9.9635564,23.184887695312504,35.332244873046875
0.1569064,0.1569064,10.0420096,23.17416259765624,35.355133056640625
0.196133,0.0784532,9.845876599999999,23.163437499999993,35.355133056640625
0.1569064,0.1176798,10.0812362,23.17416259765624,35.355133056640625
0.1176798,0.1176798,10.0420096,23.17416259765624,35.362762451171875
0.196133,0.1176798,10.0812362,23.163437499999993,35.393280029296875
0.1569064,0.1569064,10.0420096,23.17416259765624,35.393280029296875
0.196133,0.1176798,9.8851032,23.163437499999993,35.385650634765625
0.1569064,0.1176798,10.002782999999999,23.17416259765624,35.385650634765625
0.196133,0.1176798,10.0420096,23.184887695312504,35.393280029296875
0.1569064,0.0392266,10.0420096,23.184887695312504,35.416168212890625
0.1569064,0.1176798,10.0420096,23.184887695312504,35.408538818359375
0.196133,0.2353596,10.002782999999999,23.184887695312504,35.423797607421875
0.1569064,0.1176798,10.0420096,23.184887695312504,35.408538818359375
0.1569064,0.1176798,10.002782999999999,23.184887695312504,35.400909423828125
0.196133,0.1176798,9.924329799999999,23.163437499999993,35.393280029296875
0.1569064,0.1569064,10.0420096,23.195612792968753,35.362762451171875
0.1569064,0.1176798,9.845876599999999,23.184887695312504,35.332244873046875
0.196133,0.1176798,10.002782999999999,23.184887695312504,35.286468505859375
0.1569064,0.1176798,10.0420096,23.195612792968753,35.271209716796875
0.1569064,0.1569064,10.002782999999999,23.206337890625,35.255950927734375
0.196133,0.1176798,10.0420096,23.195612792968753,35.240692138671875
0.1569064,0.196133,9.924329799999999,23.206337890625,35.248321533203125
0.1569064,0.1176798,10.0420096,23.195612792968753,35.240692138671875
0.1569064,0.1176798,9.924329799999999,23.195612792968753,35.240692138671875
0.1569064,0.1176798,10.0420096,23.195612792968753,35.225433349609375
0.1176798,0.1569064,10.0420096,23.195612792968753,35.233062744140625
0.1569064,0.1176798,10.0420096,23.206337890625,35.233062744140625
0.196133,0.1176798,10.0420096,23.184887695312504,35.217803955078125
0.1569064,0.1569064,10.0420096,23.184887695312504,35.210174560546875
0.196133,0.1569064,10.0420096,23.206337890625,35.217803955078125
0.196133,0.1176798,10.0420096,23.206337890625,35.210174560546875
0.1569064,0.1569064,10.0420096,23.195612792968753,35.194915771484375
0.1569064,0.1569064,10.0420096,23.195612792968753,35.194915771484375
0.1569064,0.1569064,10.0420096,23.184887695312504,35.194915771484375
0.1569064,0.1176798,10.0420096,23.206337890625,35.202545166015625
0.1569064,0.1569064,10.0420096,23.184887695312504,35.179656982421875
0.1569064,0.1176798,10.198916,23.206337890625,35.179656982421875
0.196133,0.1176798,10.0420096,23.21706298828125,35.149139404296875
0.1176798,0.1569064,10.0420096,23.195612792968753,35.126251220703125
0.1569064,0.1176798,9.924329799999999,23.21706298828125,35.118621826171875
0.196133,0.1176798,10.0812362,23.206337890625,35.103363037109375
0.1569064,0.1569064,9.80665,23.195612792968753,35.080474853515625
0.1569064,0.0784532,10.0420096,23.21706298828125,35.095733642578125
0.1569064,0.1569064,9.7674234,23.206337890625,35.080474853515625
0.1569064,0.1176798,10.002782999999999,23.206337890625,35.095733642578125
0.1176798,0.1569064,10.002782999999999,23.21706298828125,35.118621826171875
0.196133,0.1176798,10.0812362,23.227788085937497,35.110992431640625
0.1569064,0.0784532,10.0812362,23.184887695312504,35.126251220703125
0.1569064,0.1176798,10.0420096,23.206337890625,35.133880615234375
0.1569064,0.2353596,9.8851032,23.184887695312504,35.141510009765625
0.1569064,0.1176798,10.002782999999999,23.184887695312504,35.126251220703125
0.1569064,0.1176798,9.9635564,23.195612792968753,35.126251220703125
0.1569064,0.0784532,10.0420096,23.184887695312504,35.103363037109375
0.1569064,0.1176798,9.8851032,23.195612792968753,35.072845458984375
0.196133,0.0784532,10.0420096,23.184887695312504,35.065216064453125
0.196133,0.1176798,10.0420096,23.195612792968753,35.049957275390625
0.1569064,0.1569064,10.0420096,23.184887695312504,35.034698486328125
0.1569064,0.1176798,10.002782999999999,23.184887695312504,35.027069091796875
0.1569064,0.1176798,10.002782999999999,23.195612792968753,35.027069091796875
0.196133,0.1569064,10.0420096,23.195612792968753,35.042327880859375
0.1176798,0.1569064,10.0420096,23.195612792968753,35.042327880859375
0.1569064,0.1176798,10.198916,23.21706298828125,35.065216064453125
0.1569064,0.1176798,10.0420096,23.206337890625,35.057586669921875
0.1176798,0.0784532,10.002782999999999,23.17416259765624,35.072845458984375
0.1569064,0.1569064,10.002782999999999,23.17416259765624,35.080474853515625
0.1569064,0.0784532,10.1596894,23.184887695312504,35.103363037109375
0.1569064,0.1176798,10.0420096,23.184887695312504,35.118621826171875
0.1569064,0.1176798,9.924329799999999,23.184887695312504,35.118621826171875
0.1569064,0.1176798,10.0420096,23.184887695312504,35.126251220703125
0.1569064,0.1176798,10.0812362,23.184887695312504,35.133880615234375
0.1569064,0.1176798,10.0420096,23.17416259765624,35.149139404296875
0.196133,0.1569064,10.0420096,23.184887695312504,35.141510009765625
0.196133,0.0784532,10.0420096,23.163437499999993,35.126251220703125
0.1176798,0.1176798,10.0420096,23.152712402343745,35.126251220703125
0.1569064,0.1569064,10.0420096,23.163437499999993,35.133880615234375
0.1569064,0.1569064,10.0420096,23.163437499999993,35.126251220703125
0.196133,0.1176798,10.0420096,23.184887695312504,35.126251220703125
0.1569064,0.1176798,10.0420096,23.163437499999993,35.141510009765625
0.1569064,0.1176798,10.0812362,23.17416259765624,35.141510009765625
0.1569064,0.1176798,10.002782999999999,23.184887695312504,35.141510009765625
0.1569064,0.0,10.198916,23.163437499999993,35.118621826171875
0.196133,0.1176798,10.0420096,23.17416259765624,35.072845458984375
0.1569064,0.196133,10.0812362,23.17416259765624,35.065216064453125
0.196133,0.196133,10.0420096,23.184887695312504,35.042327880859375
0.1176798,0.1569064,10.002782999999999,23.184887695312504,35.042327880859375
0.1569064,0.1569064,10.0812362,23.163437499999993,35.011810302734375
0.1569064,0.1176798,9.8851032,23.184887695312504,35.011810302734375
0.196133,0.1569064,10.0420096,23.17416259765624,35.004180908203125
0.196133,0.1176798,10.0420096,23.17416259765624,34.996551513671875
0.1569064,0.196133,9.924329799999999,23.206337890625,34.981292724609375
0.1569064,0.1569064,10.002782999999999,23.163437499999993,34.996551513671875
0.1176798,0.1569064,9.924329799999999,23.163437499999993,35.034698486328125
0.1176798,0.196133,10.002782999999999,23.152712402343745,35.049957275390625
0.1569064,0.1176798,10.0420096,23.141987304687497,35.042327880859375
0.1569064,0.1176798,10.0812362,23.13126220703125,35.034698486328125
0.1569064,0.1176798,10.002782999999999,23.163437499999993,35.027069091796875
0.1569064,0.0784532,10.0420096,23.141987304687497,35.019439697265625
0.1569064,0.1569064,9.571290399999999,23.141987304687497,34.988922119140625
0.196133,0.1569064,10.002782999999999,23.141987304687497,34.988922119140625
